cellI,inCellI,cellCenter,surfNorm,surfNormIn,bodyOut,bodyIn,yOrtho,sigma,order,intPoints,intCells
41470,41070,(0.8525 0.0175 0.0025),(0.09039209044 0.9959062556 0),(0.09045151642 0.9959008601 0),0.30030851,1,0.002319543674,0.002125806403,2,3((0.8523078439 0.01538289611 0.0025) (0.8529519605 0.02247953128 0.0025) (0.8534076063 0.02749966686 0.0025)),2(41870 42270)
41471,41071,(0.8575 0.0175 0.0025),(0.09111739441 0.9958401581 0),(0.09117834487 0.9958345793 0),0.26378894,0.72207437,0.002546415451,0.002579549957,2,3((0.8572649581 0.01493118056 0.0025) (0.857955587 0.02247920079 0.0025) (0.8584149486 0.02749965605 0.0025)),2(41871 42271)
41472,41072,(0.8625 0.0175 0.0025),(0.0918524714 0.9957726264 0),(0.09191456693 0.9957668966 0),0,0.68409199,0.002775125344,0.001941864741,2,3((0.8623216349 0.01556634425 0.0025) (0.8629592624 0.02247886313 0.0025) (0.8634223914 0.02749964483 0.0025)),2(41872 42272)
41473,41073,(0.8675 0.0175 0.0025),(0.092597487 0.9957036233 0),(0.09266019907 0.9956977892 0),0,0.64314165,0.003005690945,0.001480388001,2,3((0.8673629198 0.0160259723 0.0025) (0.8679629874 0.02247851812 0.0025) (0.8684299363 0.02749963318 0.0025)),2(41873 42273)
41474,41074,(0.8725 0.0175 0.0025),(0.09335264389 0.9956331071 0),(0.09341483487 0.9956272739 0),0,0.59963102,0.003238116476,0.001015184364,2,3((0.8724052299 0.01648924884 0.0025) (0.8729667632 0.02247816554 0.0025) (0.8734375854 0.02749962108 0.0025)),2(41874 42274)
41475,41075,(0.8775 0.0175 0.0025),(0.09411815127 0.9955610346 0),(0.09417587493 0.9955555758 0),0,0.55411554,0.003472444648,0.0005461695289,2,3((0.8774485955 0.0169562549 0.0025) (0.8779705908 0.02247780517 0.0025) (0.878445341 0.02749960851 0.0025)),2(41875 42275)
41476,41076,(0.8825 0.0175 0.0025),(0.09489423505 0.9954873601 0),(0.0948865838 0.9954880894 0),0,0.50728441,0.003708742568,7.323625719e-05,2,3((0.8824930503 0.01742709423 0.0025) (0.8829744712 0.0224774368 0.0025) (0.8834532054 0.02749959545 0.0025)),2(41876 42276)
41477,41076,(0.8875 0.0175 0.0025),(0.09568111557 0.9954120374 0),(0.0948865838 0.9954880894 0),0,0.50728441,0.003945959027,7.323625719e-05,2,3((0.8874929927 0.01742709975 0.0025) (0.8879784056 0.02247706019 0.0025) (0.888461181 0.02749958188 0.0025)),2(41877 42277)
41703,41304,(0.0175 0.0225 0.0025),(-0.3845574487 0.9231010609 0),(-0.3618842893 0.9322230211 0),0,0.59439058,0.004011688658,0.0009604401811,2,3((0.01786934443 0.02161341665 0.0025) (0.0147807682 0.0290273102 0.0025) (0.01167871796 0.03647354712 0.0025)),2(42102 42501)
41704,41304,(0.0225 0.0225 0.0025),(-0.34871868 0.9372274442 0),(-0.3618842893 0.9322230211 0),0,0.59439058,0.003106977935,0.0009604401811,2,3((0.02283492343 0.0215998491 0.0025) (0.0207564066 0.02718613722 0.0025) (0.01880615999 0.0324276822 0.0025)),2(42104 42503)
41705,41305,(0.0275 0.0225 0.0025),(-0.3186268835 0.9478802188 0),(-0.3285273889 0.944494444 0),0.30807739,0.74460051,0.002273417303,0.002033553661,2,3((0.02814794487 0.02057243471 0.0025) (0.02590686558 0.02723940109 0.0025) (0.02415551941 0.03244946489 0.0025)),2(42105 42504)
41706,41306,(0.0325 0.0225 0.0025),(-0.2930758774 0.9560891852 0),(-0.3007176858 0.9537132029 0),0.45076402,1,0.0015049328,0.0004965846551,2,3((0.03264553698 0.02202522078 0.0025) (0.03103462061 0.02728044593 0.0025) (0.02944575247 0.03246374406 0.0025)),2(42106 42505)
41854,41454,(0.7725 0.0225 0.0025),(0.07985243479 0.9968066957 0),(0.07987627122 0.996804786 0),0.4690419,1,0.00141245259,0.0003116242352,2,3((0.772475116 0.02218937088 0.0025) (0.7728992622 0.02748403348 0.0025) (0.7733010662 0.03249979703 0.0025)),2(42254 42654)
41855,41455,(0.7775 0.0225 0.0025),(0.08043692452 0.9967597008 0),(0.08048127675 0.9967561207 0),0.42961579,1,0.001612796119,0.0007123112927,2,3((0.7774427039 0.02178999681 0.0025) (0.7779021846 0.0274837985 0.0025) (0.7783069673 0.03249979102 0.0025)),2(42255 42655)
41856,41456,(0.7825 0.0225 0.0025),(0.08105156661 0.9967099094 0),(0.08109292291 0.9967065455 0),0.39077877,1,0.001814638952,0.001115996957,2,3((0.7824095467 0.02138767477 0.0025) (0.7829052578 0.02748354955 0.0025) (0.7833131736 0.03249978457 0.0025)),2(42256 42656)
41857,41457,(0.7875 0.0225 0.0025),(0.08166656381 0.9966597074 0),(0.08171035086 0.9966561185 0),0.35299873,1,0.002018018576,0.001522756205,2,3((0.7873756417 0.02098233025 0.0025) (0.7879083328 0.02748329854 0.0025) (0.7883193845 0.03249977796 0.0025)),2(42257 42657)
41858,41458,(0.7925 0.0225 0.0025),(0.0822883574 0.9966085622 0),(0.08233379429 0.9966048095 0),0.31670056,1,0.002222967416,0.001932653886,2,3((0.7923409651 0.02057390059 0.0025) (0.7929114418 0.02748304281 0.0025) (0.7933256649 0.03249977112 0.0025)),2(42258 42658)
41859,41459,(0.7975 0.0225 0.0025),(0.08291681927 0.9965564716 0),(0.082963485 0.9965525878 0),0.2822547,0.74063403,0.002429469204,0.002345657462,2,3((0.7973055055 0.02016241988 0.0025) (0.7979145841 0.02748278236 0.0025) (0.7983320137 0.03249976406 0.0025)),2(42259 42659)
41860,41460,(0.8025 0.0225 0.0025),(0.08355204736 0.9965034146 0),(0.08359963383 0.9964994236 0),0,0.70756467,0.002637539752,0.00222069856,2,3((0.8023144561 0.0202870663 0.0025) (0.8029177602 0.02748251707 0.0025) (0.8033384318 0.03249975675 0.0025)),2(42260 42660)
41861,41461,(0.8075 0.0225 0.0025),(0.08419421784 0.9964493633 0),(0.08424238664 0.9964452922 0),0,0.6718617,0.002847223338,0.001801060731,2,3((0.8073483611 0.02070533418 0.0025) (0.8079209711 0.02748224682 0.0025) (0.8083449211 0.03249974919 0.0025)),2(42261 42661)
41862,41462,(0.8125 0.0225 0.0025),(0.08484354842 0.9963942856 0),(0.08489176371 0.9963901788 0),0,0.63375537,0.003058522627,0.001378186585,2,3((0.8123830698 0.02112678276 0.0025) (0.8129242177 0.02748197143 0.0025) (0.8133514837 0.03249974137 0.0025)),2(42262 42662)
41863,41463,(0.8175 0.0225 0.0025),(0.08550027017 0.9963381473 0),(0.08555404881 0.9963335309 0),0,0.59358721,0.003271440318,0.0009520679632,2,3((0.8174185979 0.02155141837 0.0025) (0.8179275014 0.02748169074 0.0025) (0.8183581222 0.03249973328 0.0025)),2(42263 42663)
41864,41464,(0.8225 0.0225 0.0025),(0.08616460971 0.9962809142 0),(0.08620658291 0.9962772832 0),0,0.55180365,0.003486001649,0.0005226640639,2,3((0.8224549649 0.02197927977 0.0025) (0.822930823 0.02748140457 0.0025) (0.8233648388 0.0324997249 0.0025)),2(42264 42664)
41865,41465,(0.8275 0.0225 0.0025),(0.08683681475 0.9962225492 0),(0.08681799607 0.9962241894 0),0,0.50893639,0.003702276845,8.984820258e-05,2,3((0.8274921979 0.02241049119 0.0025) (0.8279341841 0.02748111275 0.0025) (0.8283716361 0.03249971622 0.0025)),2(42265 42665)
41866,41465,(0.8325 0.0225 0.0025),(0.08751712456 0.9961630152 0),(0.08681799607 0.9962241894 0),0,0.50893639,0.003919321835,8.984820258e-05,2,3((0.8324921367 0.02241049654 0.0025) (0.8329375856 0.02748081508 0.0025) (0.8333785165 0.03249970723 0.0025)),2(42266 42666)
42106,41707,(0.0325 0.0275 0.0025),(-0.2861963011 0.9581710063 0),(-0.2711554951 0.9625355565 0),0,0.59029956,0.003881938127,0.0009178599488,2,3((0.03276268812 0.02662053321 0.0025) (0.03106901849 0.03229085503 0.0025) (0.02952295176 0.03746700969 0.0025)),2(42506 42905)
42107,41707,(0.0375 0.0275 0.0025),(-0.2656281299 0.9640755658 0),(-0.2711554951 0.9625355565 0),0,0.59029956,0.00320404939,0.0009178599488,2,3((0.03774380942 0.02661511365 0.0025) (0.03617185935 0.03232037783 0.0025) (0.03475149521 0.03747547328 0.0025)),2(42507 42906)
42108,41708,(0.0425 0.0275 0.0025),(-0.2475694394 0.9688701526 0),(-0.252065035 0.9677102966 0),0.26066122,0.70790476,0.002566731758,0.002620182571,2,3((0.04314867713 0.02496138331 0.0025) (0.0412621528 0.03234435076 0.0025) (0.03994949806 0.03748146301 0.0025)),2(42508 42907)
42109,41709,(0.0475 0.0275 0.0025),(-0.2315605761 0.9728204868 0),(-0.235275271 0.9719287766 0),0.36247246,1,0.00196620123,0.001419121515,2,3((0.0478286126 0.02611944952 0.0025) (0.04634219712 0.03236410243 0.0025) (0.04512308069 0.03748579224 0.0025)),2(42509 42909)
42110,41710,(0.0525 0.0275 0.0025),(-0.2172250205 0.9761215552 0),(-0.2203544711 0.9754198619 0),0.47072576,1,0.001403957737,0.0002946345283,2,3((0.05256400199 0.02721240089 0.0025) (0.0514138749 0.03238060778 0.0025) (0.05027706257 0.03748898347 0.0025)),2(42510 42910)
42241,41841,(0.7075 0.0275 0.0025),(0.07230293522 0.9973827177 0),(0.07233852216 0.9973801373 0),0.464614,1,0.001434808252,0.000356335558,2,3((0.7074742359 0.02714459707 0.0025) (0.7078615147 0.03248691359 0.0025) (0.7082249168 0.03749986353 0.0025)),2(42641 43041)
42242,41842,(0.7125 0.0275 0.0025),(0.07286624303 0.9973417221 0),(0.07289658991 0.9973395045 0),0.42894375,1,0.001616243129,0.0007192053128,2,3((0.7124475942 0.02678270653 0.0025) (0.7128643312 0.03248670861 0.0025) (0.7132305943 0.03749985923 0.0025)),2(42642 43042)
42243,41843,(0.7175 0.0275 0.0025),(0.07342235923 0.9973009361 0),(0.0734569425 0.9972983894 0),0.39372401,1,0.001799113478,0.001084946011,2,3((0.7174203407 0.02641798233 0.0025) (0.7178671118 0.03248650468 0.0025) (0.7182362 0.03749985489 0.0025)),2(42643 43043)
42244,41844,(0.7225 0.0275 0.0025),(0.07398247858 0.9972595414 0),(0.07401882252 0.9972568445 0),0.35932763,1,0.001983335065,0.001453389184,2,3((0.7223924747 0.02605059377 0.0025) (0.7228699124 0.03248629771 0.0025) (0.7232418467 0.03749985041 0.0025)),2(42644 43044)
42245,41845,(0.7275 0.0275 0.0025),(0.07454582241 0.9972175893 0),(0.07458170437 0.9972149063 0),0.32607056,1,0.002168976055,0.001824671164,2,3((0.7273639784 0.02568040582 0.0025) (0.7278727291 0.03248608795 0.0025) (0.7282475267 0.03749984581 0.0025)),2(42645 43045)
42246,41846,(0.7325 0.0275 0.0025),(0.07511231769 0.9971750798 0),(0.07514912286 0.9971723067 0),0.29423997,1,0.002356049612,0.002198818279,2,3((0.7323348417 0.02530739321 0.0025) (0.7328755616 0.0324858754 0.0025) (0.7332532391 0.03749984107 0.0025)),2(42646 43046)
42247,41847,(0.7375 0.0275 0.0025),(0.07568209311 0.9971319977 0),(0.07571955072 0.9971291539 0),0.26408218,0.72289337,0.002544518656,0.002575756366,2,3((0.7373050614 0.02493163091 0.0025) (0.7378784105 0.03248565999 0.0025) (0.7382589853 0.03749983619 0.0025)),2(42647 43047)
42248,41848,(0.7425 0.0275 0.0025),(0.07625534751 0.9970883221 0),(0.07629319562 0.9970854268 0),0,0.69160589,0.002734443784,0.002029820511,2,3((0.7423452153 0.02547608967 0.0025) (0.7428812767 0.03248544161 0.0025) (0.7432647674 0.03749983118 0.0025)),2(42648 43048)
42249,41849,(0.7475 0.0275 0.0025),(0.07683231099 0.9970440291 0),(0.07687022424 0.9970411068 0),0,0.65819974,0.00292578947,0.001646907539,2,3((0.7473734643 0.02585796067 0.0025) (0.7478841616 0.03248522015 0.0025) (0.7482705876 0.03749982601 0.0025)),2(42649 43049)
42250,41850,(0.7525 0.0275 0.0025),(0.07741323289 0.996999093 0),(0.07745064749 0.9969961872 0),0,0.62287309,0.003118597725,0.001261066431,2,3((0.7524023768 0.02624271791 0.0025) (0.7528870662 0.03248499546 0.0025) (0.7532764485 0.0374998207 0.0025)),2(42650 43050)
42251,41851,(0.7575 0.0275 0.0025),(0.07799836465 0.9969534869 0),(0.07804197509 0.996950074 0),0,0.58590855,0.003312864808,0.0008723016997,2,3((0.7574319619 0.02663035578 0.0025) (0.7578899918 0.03248476743 0.0025) (0.7582823527 0.03749981522 0.0025)),2(42651 43051)
42252,41852,(0.7625 0.0275 0.0025),(0.07858796658 0.996907183 0),(0.07861754106 0.9969048511 0),0,0.54766651,0.003508574099,0.0004806570032,2,3((0.7624622261 0.02702082958 0.0025) (0.7628929398 0.03248453592 0.0025) (0.7632883028 0.03749980957 0.0025)),2(42652 43052)
42253,41853,(0.7675 0.0275 0.0025),(0.07918229018 0.9968601531 0),(0.07914471112 0.9968631374 0),0,0.50855395,0.003705797162,8.600230923e-05,2,3((0.7674931901 0.02741426772 0.0025) (0.7678959115 0.03248430077 0.0025) (0.7682943013 0.03749980375 0.0025)),2(42653 43053)
42254,41853,(0.7725 0.0275 0.0025),(0.07978160709 0.9968123671 0),(0.07914471112 0.9968631374 0),0,0.50855395,0.00390365894,8.600230923e-05,2,3((0.7724931386 0.02741427183 0.0025) (0.772898908 0.03248406184 0.0025) (0.7733003512 0.03749979774 0.0025)),2(42654 43054)
42510,42111,(0.0525 0.0325 0.0025),(-0.2143064031 0.9767664847 0),(-0.2043558613 0.9788966656 0),0,0.57514468,0.003834169397,0.0007612047868,2,3((0.05266313106 0.03175648068 0.0025) (0.05142846798 0.03738383242 0.0025) (0.05030825105 0.04248956112 0.0025)),2(42910 43310)
42511,42111,(0.0575 0.0325 0.0025),(-0.2018386324 0.9794187901 0),(-0.2043558613 0.9788966656 0),0,0.57514468,0.003323279743,0.0007612047868,2,3((0.05765364053 0.03175446173 0.0025) (0.05649080684 0.03739709395 0.0025) (0.05544089432 0.04249177792 0.0025)),2(42911 43311)
42512,42112,(0.0625 0.0325 0.0025),(-0.1904715457 0.9816927168 0),(-0.1926305731 0.98127135 0),0,0.66782165,0.002832245075,0.001755147545,2,3((0.06283430567 0.03077698444 0.0025) (0.06154764227 0.03740846358 0.0025) (0.0605610304 0.04249347345 0.0025)),2(42912 43312)
42513,42113,(0.0675 0.0325 0.0025),(-0.1800460743 0.983658178 0),(-0.1819157705 0.9833141169 0),0.29176769,0.74473838,0.002371047161,0.002228813377,2,3((0.0679012891 0.03030760949 0.0025) (0.06659976963 0.03741829089 0.0025) (0.06567058217 0.04249478504 0.0025)),2(42913 43313)
42514,42114,(0.0725 0.0325 0.0025),(-0.1704333372 0.9853692088 0),(-0.1720640596 0.9850857625 0),0.36872205,1,0.001932340012,0.001351399078,2,3((0.07273032345 0.03116837296 0.0025) (0.07164783331 0.03742684604 0.0025) (0.07077108541 0.04249580967 0.0025)),2(42914 43314)
42515,42115,(0.0775 0.0325 0.0025),(-0.1615278843 0.9868681485 0),(-0.1629576196 0.9866330697 0),0.4484179,1,0.001516846838,0.0005204127307,2,3((0.07758406117 0.03198642125 0.0025) (0.07669236058 0.03743434074 0.0025) (0.07586378102 0.04249661702 0.0025)),2(42915 43315)
42626,42226,(0.6325 0.0325 0.0025),(0.06393680037 0.9979539496 0),(0.06397239736 0.9979516684 0),0.47661835,1,0.001374255568,0.0002352301894,2,3((0.6324849601 0.0322652511 0.0025) (0.632819684 0.03748976975 0.0025) (0.6331406735 0.04249991653 0.0025)),2(43026 43426)
42627,42227,(0.6375 0.0325 0.0025),(0.06451353813 0.9979168319 0),(0.06453547959 0.9979154132 0),0.44488561,1,0.001534806648,0.0005563323496,2,3((0.637464109 0.03194482658 0.0025) (0.6378225677 0.03748958416 0.0025) (0.6381464765 0.04249991348 0.0025)),2(43027 43427)
42628,42228,(0.6425 0.0325 0.0025),(0.06506899813 0.9978807672 0),(0.06509614623 0.9978789965 0),0.41332911,1,0.001696740906,0.0008802008659,2,3((0.6424427262 0.03162166448 0.0025) (0.642825345 0.03748940384 0.0025) (0.643152066 0.04249991046 0.0025)),2(43028 43428)
42629,42229,(0.6475 0.0325 0.0025),(0.06562492972 0.9978443609 0),(0.06565472043 0.9978424012 0),0.38220527,1,0.001860077255,0.001206873564,2,3((0.647420799 0.03129572802 0.0025) (0.6478281246 0.0374892218 0.0025) (0.6481576609 0.04249990736 0.0025)),2(43029 43429)
42630,42230,(0.6525 0.0325 0.0025),(0.06617996932 0.9978077027 0),(0.06621154314 0.9978056081 0),0.35176302,1,0.002024823071,0.001536365197,2,3((0.6523983234 0.03096700297 0.0025) (0.6528308998 0.03748903851 0.0025) (0.6531632474 0.04249990419 0.0025)),2(43030 43430)
42631,42231,(0.6575 0.0325 0.0025),(0.06673391669 0.9977708075 0),(0.0667669578 0.9977685971 0),0.32223731,1,0.002190963912,0.001868646878,2,3((0.6573752979 0.0306355187 0.0025) (0.6578336696 0.03748885404 0.0025) (0.6581688235 0.04249990094 0.0025)),2(43031 43431)
42632,42232,(0.6625 0.0325 0.0025),(0.06728686214 0.997733671 0),(0.06732068821 0.9977313892 0),0.29383649,1,0.002358492188,0.002203703431,2,3((0.6623517197 0.03030129089 0.0025) (0.6628364343 0.03748866836 0.0025) (0.6631743901 0.04249989762 0.0025)),2(43032 43432)
42633,42233,(0.6675 0.0325 0.0025),(0.06783901189 0.9976962807 0),(0.06787340389 0.9976939416 0),0.26674194,0.72584192,0.002527375458,0.00254146997,2,3((0.6673275892 0.02996438486 0.0025) (0.6678391951 0.0374884814 0.0025) (0.6681799494 0.04249989422 0.0025)),2(43033 43433)
42634,42234,(0.6725 0.0325 0.0025),(0.06839060922 0.9976586213 0),(0.06842525236 0.9976562458 0),0,0.69805437,0.002697653507,0.002106255161,2,3((0.6723559519 0.03039867638 0.0025) (0.672841953 0.03748829311 0.0025) (0.6731855036 0.04249989074 0.0025)),2(43034 43434)
42635,42235,(0.6775 0.0325 0.0025),(0.06894191682 0.9976206755 0),(0.06897351405 0.9976184914 0),0,0.66849182,0.002869314668,0.001762744067,2,3((0.677378473 0.03074145007 0.0025) (0.6778447096 0.03748810338 0.0025) (0.6781910556 0.04249988718 0.0025)),2(43035 43435)
42636,42236,(0.6825 0.0325 0.0025),(0.06949321184 0.9975824244 0),(0.06952431108 0.9975802575 0),0,0.63728563,0.00304234567,0.001416490893,2,3((0.6824015635 0.03108693358 0.0025) (0.6828474661 0.03748791212 0.0025) (0.6831966081 0.04249988353 0.0025)),2(43036 43436)
42637,42237,(0.6875 0.0325 0.0025),(0.07004477078 0.9975438487 0),(0.07007981505 0.9975413874 0),0,0.60461207,0.003216774025,0.001067439833,2,3((0.6874252314 0.03143518196 0.0025) (0.6878502239 0.03748771924 0.0025) (0.6882021639 0.04249987979 0.0025)),2(43037 43437)
42638,42238,(0.6925 0.0325 0.0025),(0.07059687841 0.9975049277 0),(0.0706301158 0.9975025748 0),0,0.57071062,0.003392567217,0.000715659386,2,3((0.6924494767 0.03178612624 0.0025) (0.6928529844 0.03748752464 0.0025) (0.6932077259 0.04249987596 0.0025)),2(43038 43438)
42639,42239,(0.6975 0.0325 0.0025),(0.07114981042 0.9974656408 0),(0.0711671087 0.9974644067 0),0,0.53585669,0.003569755688,0.0003610916026,2,3((0.6974743084 0.03213982353 0.0025) (0.6978557491 0.0374873282 0.0025) (0.6982132967 0.04249987203 0.0025)),2(43039 43439)
42640,42240,(0.7025 0.0325 0.0025),(0.07170385579 0.9974259657 0),(0.06996720193 0.9975492923 0),0,0.50036966,0.003748655584,3.716238415e-06,2,3((0.7024997335 0.03249629333 0.0025) (0.7028585193 0.03748712983 0.0025) (0.7032188795 0.042499868 0.0025)),2(43040 43440)
42641,42240,(0.7075 0.0325 0.0025),(0.07226028872 0.9973858083 0),(0.06996720193 0.9975492923 0),0,0.50036966,0.003923573589,3.716238415e-06,2,3((0.7074997315 0.03249629348 0.0025) (0.7078613014 0.03748692904 0.0025) (0.708224487 0.04249986385 0.0025)),2(43041 43441)
42915,42516,(0.0775 0.0375 0.0025),(-0.1601433975 0.9870937606 0),(-0.1532425367 0.988188608 0),0,0.52656916,0.003976540892,0.0002673548857,2,3((0.07754281512 0.03723609566 0.0025) (0.07669928301 0.0424354688 0.0025) (0.07587815762 0.0474967312 0.0025)),2(43315 43715)
42916,42516,(0.0825 0.0375 0.0025),(-0.1520131486 0.9883784714 0),(-0.1532425367 0.988188608 0),0,0.52656916,0.00359343455,0.0002673548857,2,3((0.08254064146 0.03723575219 0.0025) (0.08173993426 0.04244189236 0.0025) (0.08096240293 0.04749734465 0.0025)),2(43316 43716)
42917,42517,(0.0875 0.0375 0.0025),(-0.1444031165 0.9895189437 0),(-0.1455011036 0.9893580893 0),0,0.59960376,0.003222586202,0.001014898988,2,3((0.08764655458 0.03649573823 0.0025) (0.08677798442 0.04244759472 0.0025) (0.08604098925 0.04749783667 0.0025)),2(43317 43717)
42918,42518,(0.0925 0.0375 0.0025),(-0.1372556987 0.9905356496 0),(-0.1382339463 0.9903996042 0),0,0.66509074,0.002870503879,0.001724271209,2,3((0.09273666605 0.0357920479 0.0025) (0.09181372151 0.04245267825 0.0025) (0.09111457332 0.04749823341 0.0025)),2(43318 43718)
42919,42519,(0.0975 0.0375 0.0025),(-0.1305218497 0.9914454331 0),(-0.1313980987 0.9913296826 0),0.26533961,0.72194731,0.002536400347,0.002559519749,2,3((0.09783407325 0.03496237583 0.0025) (0.09684739075 0.04245722717 0.0025) (0.09618370984 0.0474985548 0.0025)),2(43319 43719)
42920,42520,(0.1025 0.0375 0.0025),(-0.1241594929 0.992262274 0),(-0.124947756 0.9921633224 0),0.31759997,1,0.002217748518,0.001922216091,2,3((0.1027386614 0.03559265749 0.0025) (0.1018792025 0.04246131137 0.0025) (0.1012488712 0.0474988162 0.0025)),2(43320 43720)
42921,42521,(0.1075 0.0375 0.0025),(-0.1181321021 0.9929978884 0),(-0.1188444091 0.9929128897 0),0.3720221,1,0.001914556746,0.001315832546,2,3((0.1076554421 0.03619338106 0.0025) (0.1069093395 0.04246498944 0.0025) (0.1063104644 0.04749902954 0.0025)),2(43321 43721)
42922,42522,(0.1125 0.0375 0.0025),(-0.112406767 0.993662276 0),(-0.1130550134 0.9935887298 0),0.42700389,1,0.001626200597,0.0007391202491,2,3((0.1125830821 0.03676556409 0.0025) (0.1119379662 0.04246831138 0.0025) (0.1113688529 0.04749920419 0.0025)),2(43322 43722)
42923,42523,(0.1175 0.0375 0.0025),(-0.1069403147 0.994265442 0),(-0.1075509692 0.994199572 0),0.48102388,1,0.001352070951,0.0001908609555,2,3((0.1175204107 0.03731023355 0.0025) (0.1169652984 0.04247132721 0.0025) (0.1164244991 0.04749934788 0.0025)),2(43323 43723)
43009,42609,(0.5475 0.0375 0.0025),(0.05366217899 0.9985591472 0),(0.05367585039 0.9985584125 0),0.47832688,1,0.001365650059,0.0002180191718,2,3((0.5474883006 0.03728229496 0.0025) (0.5477683109 0.04249279574 0.0025) (0.5480373939 0.04749995857 0.0025)),2(43409 43809)
43010,42610,(0.5525 0.0375 0.0025),(0.05431205745 0.9985240109 0),(0.05433068478 0.9985229976 0),0.45162157,1,0.001500580803,0.0004878806599,2,3((0.5524735022 0.03701283945 0.0025) (0.5527715603 0.04249262005 0.0025) (0.553043921 0.04749995653 0.0025)),2(43410 43810)
43011,42611,(0.5575 0.0375 0.0025),(0.05495330523 0.9984889254 0),(0.05497735625 0.9984876015 0),0.42487659,1,0.001637133481,0.0007609860169,2,3((0.5574581813 0.03674016389 0.0025) (0.5577747665 0.04249244463 0.0025) (0.5580503622 0.04749995444 0.0025)),2(43411 43811)
43012,42612,(0.5625 0.0375 0.0025),(0.05558962152 0.9984537015 0),(0.05561623437 0.9984522194 0),0.39826259,1,0.00177526805,0.001037255155,2,3((0.5624423394 0.03646434875 0.0025) (0.5627779481 0.04249226851 0.0025) (0.5630567545 0.04749995229 0.0025)),2(43412 43812)
43013,42613,(0.5675 0.0375 0.0025),(0.05621957397 0.9984184291 0),(0.0562476727 0.9984168465 0),0.37193829,1,0.001915007577,0.001316734208,2,3((0.5674259738 0.0361853483 0.0025) (0.5677810979 0.04249209215 0.0025) (0.5680630835 0.04749995009 0.0025)),2(43413 43813)
43014,42614,(0.5725 0.0375 0.0025),(0.05684295387 0.9983831322 0),(0.0568720423 0.9983814756 0),0.34606455,1,0.002056345519,0.001599410092,2,3((0.5724090848 0.03590317594 0.0025) (0.5727842148 0.04249191566 0.0025) (0.5730693471 0.04749994784 0.0025)),2(43414 43814)
43015,42615,(0.5775 0.0375 0.0025),(0.05745988091 0.9983478162 0),(0.05748969685 0.9983460997 0),0.32080443,1,0.002199218126,0.001885155306,2,3((0.5773916792 0.03561795932 0.0025) (0.5777872994 0.04249173908 0.0025) (0.5780755466 0.04749994554 0.0025)),2(43415 43815)
43016,42616,(0.5825 0.0375 0.0025),(0.05807058971 0.9983124794 0),(0.05810100547 0.9983107097 0),0.29629836,1,0.002343618824,0.002173956702,2,3((0.5823737571 0.03532971189 0.0025) (0.5827903529 0.0424915624 0.0025) (0.5830816842 0.04749994319 0.0025)),2(43416 43816)
43017,42617,(0.5875 0.0375 0.0025),(0.05867535723 0.9982771171 0),(0.05870633689 0.9982752957 0),0.27267113,0.73201855,0.002489545928,0.00246581091,2,3((0.5873553177 0.03503843739 0.0025) (0.5877933768 0.04249138559 0.0025) (0.5880877627 0.04749994079 0.0025)),2(43417 43817)
43018,42618,(0.5925 0.0375 0.0025),(0.05927448538 0.9982417219 0),(0.05930607417 0.9982398457 0),0,0.70837682,0.002636954459,0.002230571257,2,3((0.592367784 0.03527335071 0.0025) (0.5927963724 0.04249120861 0.0025) (0.5930937852 0.04749993833 0.0025)),2(43418 43818)
43019,42619,(0.5975 0.0375 0.0025),(0.05986829047 0.9982062852 0),(0.0599006116 0.9982043462 0),0,0.68328929,0.002785883336,0.001932536005,2,3((0.5973843024 0.03557093041 0.0025) (0.5977993415 0.04249103143 0.0025) (0.5980997549 0.04749993582 0.0025)),2(43419 43819)
43020,42620,(0.6025 0.0375 0.0025),(0.06045804414 0.9981707394 0),(0.06049035209 0.998168782 0),0,0.65682217,0.002936295988,0.00163153288,2,3((0.6024013607 0.03587145162 0.0025) (0.6028022902 0.0424908537 0.0025) (0.6031056844 0.04749993326 0.0025)),2(43420 43820)
43021,42621,(0.6075 0.0375 0.0025),(0.06104201487 0.9981351975 0),(0.06107436698 0.9981332184 0),0,0.62907263,0.003088165198,0.001327616642,2,3((0.6074189596 0.0361748591 0.0025) (0.6078052101 0.04249067599 0.0025) (0.6081115563 0.04749993064 0.0025)),2(43421 43821)
43022,42622,(0.6125 0.0375 0.0025),(0.06162163782 0.9980995811 0),(0.06165434744 0.9980975611 0),0,0.60016265,0.003241508817,0.001020751117,2,3((0.6124370996 0.03648118874 0.0025) (0.6128081082 0.04249049791 0.0025) (0.6131173852 0.04749992797 0.0025)),2(43422 43822)
43023,42623,(0.6175 0.0375 0.0025),(0.06219723452 0.9980638777 0),(0.06222831796 0.9980619402 0),0,0.5702631,0.003396260729,0.000711069188,2,3((0.6174557735 0.03679030753 0.0025) (0.6178109862 0.04249031939 0.0025) (0.6181231742 0.04749992525 0.0025)),2(43423 43823)
43024,42624,(0.6225 0.0375 0.0025),(0.06276910914 0.9980280752 0),(0.06278416631 0.9980271281 0),0,0.53955956,0.003552443231,0.0003985301238,2,3((0.6224749846 0.03710225575 0.0025) (0.6228138455 0.04249014038 0.0025) (0.6231289264 0.04749992246 0.0025)),2(43424 43824)
